parcela;idade;hdom;ab;vtcc;s
1;24,01;11,6;9,25;45,68;25,5
1;37,65;17,06;15,92;119,3;25,5
1;47,6;20,72;18,1;164,28;25,5
1;61,86;23,6;21,56;237,38;25,5
1;72,37;25,2;23,17;250,52;25,5
1;84,99;28,27;25,64;298,59;25,5
2;37,65;17,62;15,56;115,27;25,5
2;47,6;18,96;18,12;152,15;25,5
2;61,86;23,73;22,38;244,39;25,5
2;72,37;25,73;23,69;252,35;25,5
2;84,99;29,13;26,11;308,65;25,5
3;24,7;14,2;12,7;71,4;27,5
3;38,34;19,22;18,19;150,03;27,5
3;48,29;21,62;20,46;197,24;27,5
3;62,55;24,27;24,2;272,47;27,5
4;38,34;18,98;17,87;149,59;25,5
4;48,29;20,58;20,17;181,18;25,5
4;62,55;23,35;23,84;256,44;25,5
4;73,06;24,7;25,68;262,89;25,5
4;85,68;27,77;28,25;321,97;25,5
5;24,77;12,92;8,55;44,93;23,5
5;38,4;16,58;13,34;95,7;23,5
5;48,36;18,48;15,51;124,95;23,5
5;62,61;21,32;18,69;185,95;23,5
5;73,13;23,1;20,29;197,76;23,5
5;85,74;26,1;22,86;251,57;23,5
6;24,77;13,4;9,68;55,96;23,5
6;38,4;16,5;14,6;109,51;23,5
6;48,36;20,06;16,97;149,13;23,5
6;62,61;21,92;19,69;199,99;23,5
6;73,13;23,81;21,94;222,66;23,5
6;85,74;25,92;24,72;272,08;23,5
7;38,4;17,36;15,59;114,98;23,5
7;48,36;18,36;17,57;137,14;23,5
7;62,61;21,13;21,09;210,93;23,5
7;73,13;23,23;22,92;220,6;23,5
7;85,74;26,55;24,81;275,47;23,5
8;38,4;20,3;18,18;152,26;27,5
8;48,36;23,78;20,76;204,63;27,5
8;62,61;25,38;23,87;278,18;27,5
8;73,13;26,55;25,61;278,34;27,5
8;85,74;29,48;28,73;343,26;27,5
9;24,74;11,92;11,19;50,1;23,5
9;38,37;17,6;17,58;129,08;23,5
9;48,32;19,42;19,88;162,9;23,5
9;62,58;21,95;22,71;227,08;23,5
9;73,09;22,63;24,42;231,38;23,5
9;85,71;26,27;26,46;289,1;23,5
10;25,16;15,52;11,77;79,99;29,5
10;38,8;19,9;18,63;159,16;29,5
10;48,75;23,72;21,7;220,34;29,5
10;63,01;27,73;24,69;305,87;29,5
10;73,52;29,4;27,39;321,66;29,5
10;86,14;30,45;28,89;354,39;29,5
11;29,47;15,5;13,84;89,59;23,5
11;41,56;19,66;17,67;142,43;23,5
11;55,81;22,12;22,42;229,39;23,5
11;66,33;22,76;23,83;230,19;23,5
11;78,94;25,42;27,12;281,51;23,5
12;29,47;15,96;15,22;99,49;25,5
12;41,56;20,12;19,4;163,5;25,5
12;55,81;22,18;23,32;240,39;25,5
12;66,33;25,12;25,21;268,21;25,5
12;78,94;27,76;27,67;313,26;25,5
13;41,56;22,02;21,18;182,36;29,5
13;55,81;26,48;25,66;300,54;29,5
13;66,33;29,04;28,02;322,21;29,5
13;78,94;31,22;31,41;391,18;29,5
14;41,56;20,86;18,51;159,46;27,5
14;55,81;22,52;21,63;224,61;27,5
14;66,33;25,36;23,29;249,21;27,5
14;78,94;28,1;25,44;292,76;27,5
15;29,63;12,12;8,44;37,33;25,5
15;41,72;18,58;15,65;118,85;25,5
16;41,72;20,74;20,35;175,96;27,5
17;29,34;12,88;11,15;58,74;27,5
17;41,43;20,78;19;165,53;27,5
18;41,43;19,36;18,07;145,62;27,5
19;31,41;14,36;10,03;59,02;27,5
19;43,5;22,02;15,27;135,61;27,5
20;31,41;15,72;14,56;88,31;27,5
20;43,5;22,64;20,24;188,69;27,5
21;43,5;17,46;14,31;101,63;25,5
22;43,5;25,6;21;217,21;31,5
23;30,65;15,2;15,5;93,3;29,5
23;42,74;22,62;21,07;192,8;29,5
24;26,25;12,8;9,72;49,77;29,5
24;38,34;20,66;17,8;152,09;29,5
25;25,53;14,42;12,89;72,78;25,5
25;37,61;16,76;17,7;122,77;25,5
25;51,87;19,9;21,38;188,86;25,5
25;62,39;21,62;23,26;199,42;25,5
25;75;25,1;26,72;262,75;25,5
26;24,54;16,44;16,28;109,1;31,5
26;36,79;22,58;21,74;196,01;31,5
27;36,79;23,06;20,35;194,18;31,5
28;24,64;15,42;14,79;94,86;31,5
28;36,89;22,43;22,26;201,2;31,5
29;28,19;17,6;14,96;110,1;31,5
29;40,44;22,72;20,29;188,68;31,5
30;40,44;23,02;21,58;203,45;31,5
31;20,93;9,96;5,11;20,19;27,5
31;33,18;16,22;11,6;75,77;27,5
32;29,07;14,6;14,47;88,07;27,5
32;42,18;20,36;19,62;161,98;27,5
33;42,18;19,72;21,27;172,78;27,5
34;28,19;14,1;12,35;70,36;25,5
34;41,29;18,5;17,44;133,77;25,5
35;28,09;12,52;9,6;49,46;25,5
35;41,2;17,64;14,54;104,97;25,5
36;41,2;19,02;15,94;124,54;27,5
37;28,42;14,78;13,83;87,23;27,5
37;41,52;20,44;18,9;160,32;27,5
38;28,55;14,54;13,02;80,48;27,5
38;41,66;18,34;17,98;136,64;27,5
39;28,81;17,98;15,19;112,86;29,5
39;41,92;22,84;20,35;189,09;29,5
40;41,92;18,12;17,38;130,61;25,5
41;28,98;11,38;11,11;48,98;25,5
41;42,08;17,8;17,18;123,6;25,5
42;34,26;18,58;18,5;132,77;27,5
42;48,55;22,1;22,44;203,83;27,5
42;62,19;25,08;26,43;279,73;27,5
43;34,26;16,3;15,71;106,45;25,5
43;48,55;20,42;20,21;164,48;25,5
43;62,19;22,64;24,58;231,48;25,5
44;48,55;19,34;20,5;155,87;23,5
44;62,19;21,88;25,04;223,63;23,5
45;26,64;10,94;7,99;34,75;23,5
45;40,47;15,8;15,63;99,51;23,5
46;40,47;18,14;15,89;111,19;25,5
47;26,58;9,48;6,58;25,73;23,5
47;40,41;14,08;12,09;69,32;23,5
48;26,58;12,72;12,69;64,07;27,5
48;40,41;18,76;23,7;177,83;27,5
49;26,54;13,14;11,81;67,11;27,5
49;40,37;18,88;23,78;183,61;27,5
50;26,22;9,16;5,85;22,56;23,5
50;40,05;15,74;13,23;85,69;23,5
51;40,05;15,63;13,95;88,29;23,5
52;26,35;10,96;9,09;43,34;25,5
52;40,18;18,08;20,15;151,51;25,5
53;40,18;18,06;20,09;147,68;25,5
54;40,18;16,1;14,23;94,23;25,5
55;41,33;19,76;20,44;167,74;25,5
55;55,62;22,46;23,47;217,66;25,5
55;69,25;24,64;27,65;285,71;25,5
56;55,62;19,18;19,01;150,76;23,5
56;69,25;22,16;23,23;218,7;23,5
57;40,37;19,88;19,35;153,45;27,5
57;54,66;23,18;22,97;215,3;27,5
57;68,3;26,16;27,07;294,84;27,5
58;40,37;18,74;18,5;133,9;23,5
58;54,66;20,92;21,8;185,66;23,5
58;68,3;23,22;25,46;223,14;23,5
59;54,66;22,42;21,25;200,54;25,5
59;68,3;24,82;24,73;261,72;25,5
60;54,66;24,34;23,13;221,08;27,5
60;68,3;26,02;27,16;288,74;27,5
61;32,23;17,38;18,82;136,4;27,5
61;45,86;22,08;24,34;224,45;27,5
62;18,4;11,98;6,21;29,71;27,5
62;32,69;16,72;12,82;88,57;27,5
62;46,32;20,42;18,35;157,14;27,5
63;21,81;14,1;12,38;72,16;29,5
63;36,79;19,56;24,12;192,56;29,5
63;48,82;23,68;31,11;303,13;29,5
63;59,95;28,06;34,79;412,11;29,5
64;21,81;13,48;11,02;61,33;27,5
64;36,79;19,02;22,13;175,51;27,5
64;48,82;22,48;28,07;258,64;27,5
64;59,95;26,2;31,1;339,67;27,5
65;36,79;18,4;20,42;159,08;27,5
65;48,82;23,29;26,7;252,12;27,5
65;59,95;26,74;29,45;331,96;27,5
66;22,08;14,12;13,21;75,51;29,5
66;37,09;19,62;24,14;200,86;29,5
66;49,11;23,88;30,94;293,83;29,5
66;60,25;28,3;35,18;420,37;29,5
67;37,09;17,34;22,46;162,08;27,5
67;49,11;22,5;28,5;257,22;27,5
67;60,25;26,82;31,34;338,41;27,5
68;30,49;16,82;15,79;110,52;27,5
68;41,79;20,3;19,82;176,3;27,5
69;30,49;15,23;15,1;96,28;25,5
69;41,79;18,68;19,1;147,05;25,5
69;55,22;21,5;23;209,5;25,5
69;67,18;24,24;25,68;258,09;25,5
70;30,49;16,76;18,52;129,39;27,5
70;41,79;20,76;22,65;188,17;27,5
70;55,22;23,3;26,68;262,11;27,5
70;67,18;25,3;29,35;312,73;27,5
71;41,79;19,9;20,37;163,42;25,5
71;55,22;23,02;24,57;237,19;25,5
71;67,18;24,94;27,7;293,8;25,5
72;28,68;14,06;15,55;93,84;27,5
72;46,06;20,02;24,95;202,25;27,5
72;58,38;25,54;30,05;320,06;27,5
72;65,05;27,16;32,38;364,47;27,5
73;46,06;21,04;22,74;183,47;27,5
73;58,38;24,86;27,69;280,22;27,5
73;65,05;27,68;29,62;337,09;27,5
74;28,42;13,06;10,6;55,6;23,5
74;45,8;15,72;14,04;98,72;23,5
74;58,11;18,88;17,71;139,78;23,5
74;64,78;21,14;19,18;169,81;23,5
75;45,8;20;20,27;161,91;27,5
75;58,11;23,48;24,72;244,23;27,5
75;64,78;26;26,42;290,67;27,5
76;25,46;15,16;18,97;123,94;29,5
76;42,84;21,42;27,94;241,06;29,5
76;55,16;26,42;33,44;374,55;29,5
76;61,83;29,72;36,1;450,77;29,5
77;42,84;21,94;22,47;191,92;29,5
77;55,16;24,84;26,99;282,13;29,5
77;61,83;27,3;28,72;328,79;29,5
78;26,68;17,82;16,18;116,24;29,5
78;44,05;19,92;24,7;206,45;29,5
78;56,37;24,47;30,56;315,17;29,5
78;63,04;28,88;33,72;393,41;29,5
79;45,96;22,78;29,7;259,33;29,5
79;58,28;25,96;33,38;369,73;29,5
79;64,95;29,12;35,06;433,28;29,5
80;28,58;19,46;18,35;143,16;29,5
80;45,96;24,36;28,29;248,84;29,5
80;58,28;26,66;33,42;364,17;29,5
80;64,95;29,34;36,25;440,42;29,5
81;45,96;21;25,15;207,44;27,5
81;58,28;25,46;28,96;310,62;27,5
81;64,95;28,12;30,83;364,47;27,5
82;28,58;17,76;18,72;139,4;29,5
82;45,96;22,22;26,49;239,19;29,5
82;58,28;26,1;30,87;333,2;29,5
82;64,95;28,6;32,7;381,05;29,5
83;29,7;17,36;18,04;129,15;27,5
83;47,08;21,7;25,93;226,34;27,5
83;59,4;25,72;29,92;317,7;27,5
83;66,06;27,68;31,67;359,74;27,5
84;29,7;17,86;18,04;134,18;29,5
84;47,08;22,32;26,81;242,39;29,5
84;59,4;26,98;31,31;347,18;29,5
84;66,06;29,12;33,16;394,11;29,5
85;47,08;24;30,2;298,52;29,5
85;59,4;27,3;35;407,55;29,5
85;66,06;29,58;37,12;455,5;29,5
86;30,06;20,26;20,38;172,84;29,5
86;47,44;23,64;27,11;259,98;29,5
86;59,76;25,74;30,22;326,67;29,5
86;66,43;29,04;32,08;388,94;29,5
87;47,44;24,08;27,66;273,22;29,5
87;59,76;26,34;30,91;343,28;29,5
87;66,43;29,86;32,45;399,84;29,5
88;23,88;13,76;10,95;63,61;29,5
88;41,26;19,12;22,34;183,66;29,5
88;53,58;24,2;27,51;281,09;29,5
88;60,25;27,22;30,24;338,66;29,5
89;23,59;12,16;10,15;50,79;25,5
89;40,97;18,46;18,56;138,85;25,5
89;53,29;21,62;23,27;213,97;25,5
89;59,95;24,22;25,48;263,36;25,5
90;19,12;11,86;7,11;35,09;27,5
90;36,5;17,22;17,82;134,44;27,5
90;48,82;20,66;22,57;204,81;27,5
90;55,49;23,9;25,35;260,03;27,5
91;36,5;17,5;20,21;156,1;27,5
91;48,82;21,94;26,47;239,34;27,5
91;55,49;25,26;29,39;305,08;27,5
92;19,35;11,18;7,39;34,01;27,5
92;36,73;16,06;17,3;125,7;27,5
92;49,05;20,74;22,48;197,04;27,5
92;55,72;23,96;25,62;254;27,5
93;19,45;13,88;10,23;59,68;29,5
93;36,83;18,3;21,05;162,37;29,5
93;49,15;22,96;25,08;238;29,5
93;55,81;26,36;27,51;292,61;29,5
94;18,96;11,26;7,54;33,32;25,5
94;48,65;19,84;25,28;213,89;25,5
94;55,32;23,14;28,04;276,54;25,5
95;19,45;13,4;10,01;56,53;29,5
95;36,83;19,58;22,57;182,72;29,5
95;49,15;23,66;28,58;289,73;29,5
95;55,81;27,3;31,88;361,64;29,5
96;19,45;12,02;7,62;36,2;29,5
96;36,83;19,88;18,13;140,38;29,5
96;49,15;22,94;23,49;226,23;29,5
96;55,81;27,58;26,67;294,17;29,5
97;26,51;15,52;13,12;85,97;29,5
98;26,31;17,02;12,56;87,57;31,5
99;25,72;16,17;14,17;95,77;31,5
99;38,14;22,76;21,53;200,86;31,5
100;25,72;13,48;11,43;63,61;29,5
100;38,14;21,34;19,4;170,2;29,5
101;38,14;22,18;21,04;188,64;31,5
102;25;13,74;10,91;60,76;29,5
102;37,42;19,64;18,58;149,98;29,5
103;25;13,91;12,58;71,5;29,5
103;37,42;22,12;21,2;187,27;29,5
104;37,42;21,8;23,6;206,19;31,5
105;37,42;21,56;23,22;203,98;31,5
106;25,72;14,12;14,15;82,32;29,5
106;38,14;20,58;22,41;188,94;29,5
107;27,33;17,52;15,65;109,27;31,5
108;25,2;15,52;15,79;102,8;29,5
109;24,47;15,3;12,53;76,83;31,5
109;37,75;23;21,52;187,57;31,5
110;37,75;22,76;21,48;184,36;31,5
111;25,13;14,6;13,65;80,06;29,5
111;38,4;22,04;23,79;204,7;29,5
112;38,4;22,08;21,82;191,37;31,5
113;38,4;22,35;21,69;192,53;31,5
114;26,08;14,94;15,34;99,13;31,5
114;39,36;23,24;24,5;224,74;31,5
115;39,36;23,6;19,99;185,22;31,5
116;39,36;23,26;23,48;218,61;31,5
117;26,18;17,44;16,12;115,78;31,5
117;38,6;23,06;25,04;233,72;31,5
118;25,85;13,04;8,88;46,41;27,5
118;38,27;16,6;13,28;86,7;25,5
119;38,27;21,86;21,05;190,47;29,5
120;26,25;12,94;15,12;82,93;29,5
120;38,73;19,95;24,13;197,85;29,5
120;50,66;25,36;28,77;303,18;29,5
121;38,73;18,34;18,62;139,82;27,5
122;50,66;24,18;24,82;245,53;29,5
123;25,2;12,6;12,99;67,46;29,5
123;37,68;20,2;21,63;176,87;29,5
123;49,61;25,72;26,77;277,09;29,5
124;25,2;12,76;11,41;60,27;29,5
124;37,68;19,36;19,49;154,09;29,5
124;49,61;24,92;24,49;248,36;29,5
125;37,68;19,64;19,8;157,16;29,5
126;49,61;26,22;23,72;247,69;31,5
127;49,61;26,16;26,58;280,34;31,5
128;29,93;15,36;13,65;91,85;27,5
128;43,1;20,88;18,92;162,42;27,5
129;29,93;15,48;13,39;93,54;27,5
129;43,1;20;18,73;154,16;27,5
130;43,1;20,42;17,63;144,7;27,5
131;43,1;20,3;18,73;159,05;27,5
132;30,06;15,74;16,05;112,14;27,5
132;43,23;21,48;22,56;198,09;27,5
133;43,23;22,16;19,44;175,45;29,5
134;38,7;19,22;24,11;174,09;27,5
134;50,79;23,42;30,65;280,41;27,5
135;38,7;20,32;23,94;196,1;29,5
135;50,79;23,3;31,37;291,24;29,5
135;63,5;27,24;37,34;414,7;29,5
136;23,29;13,66;9,47;58,02;27,5
136;37,52;17,94;18,25;143,8;27,5
136;48,06;21,6;22,07;212,28;27,5
136;60,28;24,48;26,35;285,88;27,5
136;71,22;27,45;28,81;351,8;27,5
137;37,52;18,56;18,55;148,57;27,5
137;48,06;21,4;22,85;214,55;27,5
137;60,28;24,5;27,93;308,64;27,5
137;71,22;27,57;30,83;382,6;27,5
138;27,07;17,28;16,39;114,19;31,5
139;27,07;16,1;14,35;94,56;29,5
140;26,81;17,06;15,9;110,45;31,5
141;26,74;17,36;15,7;107,01;31,5
142;26,74;16,52;16,37;112,72;29,5
143;28,25;17,28;14,59;109,61;29,5
144;37,45;21,04;21,62;183,87;29,5
145;37,45;20,7;20,83;171,58;29,5
146;37,45;20,8;20,88;168,57;29,5
147;27,86;18,28;18,24;139,71;31,5
147;37,29;21,58;21,54;187,27;31,5
148;37,29;20,62;20,43;173,56;29,5
149;37,29;20,84;21,86;187,03;29,5
150;36,96;20,82;19,96;165,42;29,5
151;36,96;18,29;17,17;127,12;27,5
152;26,25;13,44;12,88;74,43;27,5
152;35,68;18,6;16,85;129,31;27,5
153;35,68;21,78;17,31;150,45;31,5
154;35,68;18,76;17,46;135,64;29,5
155;26,05;17,3;16,44;117,96;29,5
155;35,48;19,98;19,3;157,91;29,5
156;35,48;20,92;21,89;181,13;31,5
157;33,31;21,44;18,08;147,69;31,5
158;23,88;16,76;15,21;104,34;31,5
158;33,31;20,28;20,81;173,89;31,5
159;33,31;19,6;19,85;149,91;29,5
160;23,88;14,82;15,99;97,77;29,5
160;33,31;20,08;21,62;175,44;29,5
161;23,88;15,42;13,57;86;31,5
161;33,31;20,12;18,43;149,63;31,5
162;33,31;21,08;20,82;175,24;31,5
163;33,31;19,84;22,7;184,88;29,5
164;29,83;15,82;14,14;97,56;29,5
164;43,04;23,24;20,7;190,81;29,5
165;43,04;24,18;22,87;212,35;31,5
166;32,33;19,74;18,22;148,78;31,5
167;32,33;19,66;17,51;149,13;31,5
168;23,09;13,86;13,03;75,08;31,5
168;36,3;22,16;21,71;195,72;31,5
169;36,3;21,7;23,35;205,42;31,5
170;23;14,42;14,48;90,67;31,5
170;36,2;22,48;22,78;214,33;31,5
171;36,2;22,18;22,33;200,45;31,5
172;23,82;16,78;12,73;85,42;31,5
172;37,02;21,97;21,45;187,18;31,5
173;25,69;13,54;10,79;60,65;27,5
174;25,89;13,98;11,75;71,31;29,5
175;25,3;13,48;9,04;51,28;27,5
176;25;13,18;10,91;62,78;27,5
177;30,58;19,52;18,1;150,73;27,5
177;42,71;20,86;22,07;198,2;27,5
177;53,02;23,18;25,39;250,57;27,5
177;64,55;25,49;28,64;315,83;27,5
178;30,42;16,82;20,55;146,51;29,5
178;42,54;21,76;25,71;235,48;29,5
178;52,86;24,5;29,83;315,32;29,5
178;64,39;27,22;33,1;375,41;29,5
179;30,39;19,48;17,99;153,87;27,5
179;42,51;24,22;22,89;250,66;27,5
179;52,83;24,56;26,62;293,54;27,5
179;64,36;26,08;30,15;350,44;27,5
180;30,35;19,72;21,64;181,04;31,5
180;42,48;25,72;28,19;303,04;31,5
180;64,32;29,2;36,9;468,79;31,5
181;30,55;17,26;17,43;133,26;27,5
181;42,67;20,5;22,77;194,94;27,5
181;52,99;24,38;26,16;285,18;27,5
181;64,52;26,48;29,16;332,83;27,5
182;29,76;13,88;10,37;61,49;27,5
182;41,92;18,62;17,95;136,42;27,5
182;54,47;23,28;22,41;211,07;27,5
182;66,56;27,62;25,39;290,48;27,5
183;41,92;18,34;19;146,93;27,5
183;54,47;23,98;23,36;224,09;27,5
183;66,56;27,4;26,59;302,29;27,5
184;28,35;16,14;12,77;82,47;29,5
184;40,51;19,88;19,79;155,97;29,5
184;53,06;23,66;23,53;225,29;29,5
184;65,14;27,42;27,01;299,01;29,5
185;40,51;20,44;21,75;175,77;27,5
185;53,06;24,12;25,42;246,28;27,5
185;65,14;27,34;28,94;330,78;27,5
186;25,1;15,32;10,51;67,38;29,5
186;37,25;19,64;18,42;147,65;29,5
186;49,8;24,54;23,5;233,72;29,5
186;61,89;29,08;26,64;323,76;29,5
187;25,3;12,8;9,41;53,66;27,5
187;37,45;18,26;17,9;135,58;27,5
187;50;23,6;24;227,98;27,5
187;62,09;26,86;28,13;317,11;27,5
188;37,45;18,76;19,63;151,33;27,5
188;50;23,76;25,13;240,73;29,5
188;62,09;27,42;29,07;334,74;29,5
189;25,07;13,42;8,57;48,02;27,5
189;37,22;18,5;18,46;141,37;27,5
189;49,77;23,66;25,48;246,2;27,5
189;61,86;27,32;30,31;339,22;27,5
190;26,68;13,56;10,53;62,53;27,5
190;38,83;19,2;17,64;134,25;27,5
190;51,38;24,32;22,26;209,86;27,5
190;63,47;26,38;25;276,13;27,5
191;38,83;19,98;23,4;202,54;31,5
191;51,38;26,8;28,76;298,54;31,5
191;63,47;30,26;32,55;420,82;31,5
192;26,77;14,92;12,21;77,64;27,5
192;38,93;20,24;20,52;165,06;27,5
192;51,48;23,72;24,65;239,57;27,5
192;63,57;26,32;27,82;311,04;27,5
193;30,72;15,92;14,39;99,58;27,5
193;44,42;21,08;22,68;199,14;27,5
193;56,27;24,28;26,41;260,6;27,5
193;63,86;27,42;28,96;329,91;27,5
194;44,42;23,26;27,03;270,9;29,5
194;56,27;26,64;30,75;346,01;29,5
194;63,86;29,4;32,59;395,43;29,5
195;30,75;16,72;16,46;122,85;29,5
195;44,45;23,16;24,06;231,1;29,5
195;56,31;26,34;27,11;298,1;29,5
195;63,9;28,4;29,59;353,97;29,5
196;30,75;18,32;18,39;140,34;29,5
196;44,45;24,14;25,99;248,18;29,5
196;56,31;27,26;29,09;325,91;29,5
196;63,9;29,76;30,89;374,09;29,5
197;44,45;20,8;24,43;212,76;27,5
197;56,31;23,96;27,95;282,6;27,5
197;63,9;26,54;30,17;337,28;27,5
